"Date","Type of Date","Cases","Cumulative"
2022-04-17,"Onset",1,1
2022-04-22,"Onset",3,4
2022-04-23,"Onset",1,5
2022-04-24,"Onset",2,7
2022-04-25,"Onset",1,8
2022-04-26,"Onset",1,9
2022-04-27,"Onset",2,11
2022-04-29,"Onset",5,16
2022-04-30,"Onset",4,20
2022-05-01,"Onset",5,25
2022-05-02,"Onset",11,36
2022-05-03,"Onset",1,37
2022-05-04,"Onset",9,46
2022-05-05,"Onset",10,56
2022-05-06,"Onset",6,62
2022-05-07,"Onset",15,77
2022-05-08,"Onset",7,84
2022-05-09,"Onset",24,108
2022-05-10,"Onset",19,127
2022-05-11,"Onset",20,147
2022-05-12,"Onset",27,174
2022-05-13,"Onset",24,198
2022-05-14,"Onset",28,226
2022-05-15,"Onset",37,263
2022-05-16,"Onset",54,317
2022-05-17,"Onset",46,363
2022-05-18,"Onset",55,418
2022-05-19,"Onset",57,475
2022-05-20,"Onset",67,542
2022-05-21,"Onset",58,600
2022-05-22,"Onset",55,655
2022-05-23,"Onset",68,723
2022-05-24,"Onset",77,800
2022-05-25,"Onset",86,886
2022-05-26,"Onset",56,942
2022-05-27,"Onset",65,1007
2022-05-28,"Onset",70,1077
2022-05-29,"Onset",86,1163
2022-05-30,"Onset",100,1263
2022-05-31,"Onset",95,1358
2022-06-01,"Onset",144,1502
2022-06-02,"Onset",129,1631
2022-06-03,"Onset",131,1762
2022-06-04,"Onset",115,1877
2022-06-05,"Onset",130,2007
2022-06-06,"Onset",176,2183
2022-06-07,"Onset",173,2356
2022-06-08,"Onset",172,2528
2022-06-09,"Onset",170,2698
2022-06-10,"Onset",197,2895
2022-06-11,"Onset",191,3086
2022-06-12,"Onset",219,3305
2022-06-13,"Onset",291,3596
2022-06-14,"Onset",223,3819
2022-06-15,"Onset",222,4041
2022-06-16,"Onset",195,4236
2022-06-17,"Onset",256,4492
2022-06-18,"Onset",239,4731
2022-06-19,"Onset",228,4959
2022-06-20,"Onset",337,5296
2022-06-21,"Onset",283,5579
2022-06-22,"Onset",257,5836
2022-06-23,"Onset",244,6080
2022-06-24,"Onset",268,6348
2022-06-25,"Onset",256,6604
2022-06-26,"Onset",234,6838
2022-06-27,"Onset",346,7184
2022-06-28,"Onset",274,7458
2022-06-29,"Onset",262,7720
2022-06-30,"Onset",269,7989
2022-07-01,"Onset",382,8371
2022-07-02,"Onset",289,8660
2022-07-03,"Onset",271,8931
2022-07-04,"Onset",393,9324
2022-07-05,"Onset",308,9632
2022-07-06,"Onset",319,9951
2022-07-07,"Onset",317,10268
2022-07-08,"Onset",339,10607
2022-07-09,"Onset",273,10880
2022-07-10,"Onset",321,11201
2022-07-11,"Onset",333,11534
2022-07-12,"Onset",314,11848
2022-07-13,"Onset",292,12140
2022-07-14,"Onset",275,12415
2022-07-15,"Onset",349,12764
2022-07-16,"Onset",261,13025
2022-07-17,"Onset",247,13272
2022-07-18,"Onset",339,13611
2022-07-19,"Onset",281,13892
2022-07-20,"Onset",320,14212
2022-07-21,"Onset",254,14466
2022-07-22,"Onset",268,14734
2022-07-23,"Onset",244,14978
2022-07-24,"Onset",217,15195
2022-07-25,"Onset",356,15551
2022-07-26,"Onset",208,15759
2022-07-27,"Onset",252,16011
2022-07-28,"Onset",226,16237
2022-07-29,"Onset",187,16424
2022-07-30,"Onset",196,16620
2022-07-31,"Onset",188,16808
2022-08-01,"Onset",310,17118
2022-08-02,"Onset",230,17348
2022-08-03,"Onset",204,17552
2022-08-04,"Onset",164,17716
2022-08-05,"Onset",175,17891
2022-08-06,"Onset",143,18034
2022-08-07,"Onset",145,18179
2022-08-08,"Onset",184,18363
2022-08-09,"Onset",140,18503
2022-08-10,"Onset",159,18662
2022-08-11,"Onset",128,18790
2022-08-12,"Onset",144,18934
2022-08-13,"Onset",106,19040
2022-08-14,"Onset",120,19160
2022-08-15,"Onset",147,19307
2022-08-16,"Onset",149,19456
2022-08-17,"Onset",101,19557
2022-08-18,"Onset",99,19656
2022-08-19,"Onset",110,19766
2022-08-20,"Onset",87,19853
2022-08-21,"Onset",89,19942
2022-08-22,"Onset",127,20069
2022-08-23,"Onset",93,20162
2022-08-24,"Onset",101,20263
2022-08-25,"Onset",84,20347
2022-08-26,"Onset",62,20409
2022-08-27,"Onset",52,20461
2022-08-28,"Onset",65,20526
2022-08-29,"Onset",78,20604
2022-08-30,"Onset",62,20666
2022-08-31,"Onset",59,20725
2022-09-01,"Onset",79,20804
2022-09-02,"Onset",56,20860
2022-09-03,"Onset",41,20901
2022-09-04,"Onset",55,20956
2022-09-05,"Onset",68,21024
2022-09-06,"Onset",56,21080
2022-09-07,"Onset",40,21120
2022-09-08,"Onset",42,21162
2022-09-09,"Onset",40,21202
2022-09-10,"Onset",47,21249
2022-09-11,"Onset",37,21286
2022-09-12,"Onset",44,21330
2022-09-13,"Onset",33,21363
2022-09-14,"Onset",27,21390
2022-09-15,"Onset",35,21425
2022-09-16,"Onset",31,21456
2022-09-17,"Onset",23,21479
2022-09-18,"Onset",17,21496
2022-09-19,"Onset",22,21518
2022-09-20,"Onset",28,21546
2022-09-21,"Onset",21,21567
2022-09-22,"Onset",15,21582
2022-09-23,"Onset",23,21605
2022-09-24,"Onset",13,21618
2022-09-25,"Onset",22,21640
2022-09-26,"Onset",20,21660
2022-09-27,"Onset",19,21679
2022-09-28,"Onset",18,21697
2022-09-29,"Onset",22,21719
2022-09-30,"Onset",16,21735
2022-10-01,"Onset",23,21758
2022-10-02,"Onset",14,21772
2022-10-03,"Onset",16,21788
2022-10-04,"Onset",9,21797
2022-10-05,"Onset",12,21809
2022-10-06,"Onset",9,21818
2022-10-07,"Onset",11,21829
2022-10-08,"Onset",11,21840
2022-10-09,"Onset",6,21846
2022-10-10,"Onset",10,21856
2022-10-11,"Onset",6,21862
2022-10-12,"Onset",6,21868
2022-10-13,"Onset",5,21873
2022-10-14,"Onset",6,21879
2022-10-15,"Onset",5,21884
2022-10-16,"Onset",6,21890
2022-10-17,"Onset",8,21898
2022-10-18,"Onset",11,21909
2022-10-19,"Onset",7,21916
2022-10-20,"Onset",6,21922
2022-10-21,"Onset",3,21925
2022-10-22,"Onset",5,21930
2022-10-23,"Onset",3,21933
2022-10-24,"Onset",5,21938
2022-10-25,"Onset",1,21939
2022-10-26,"Onset",6,21945
2022-10-27,"Onset",6,21951
2022-10-28,"Onset",2,21953
2022-10-29,"Onset",3,21956
2022-10-30,"Onset",1,21957
2022-10-31,"Onset",2,21959
2022-11-01,"Onset",9,21968
2022-11-02,"Onset",4,21972
2022-11-03,"Onset",1,21973
2022-11-04,"Onset",6,21979
2022-11-05,"Onset",1,21980
2022-11-06,"Onset",2,21982
2022-11-07,"Onset",3,21985
2022-11-08,"Onset",2,21987
2022-11-09,"Onset",7,21994
2022-11-10,"Onset",4,21998
2022-11-11,"Onset",3,22001
2022-11-12,"Onset",3,22004
2022-11-13,"Onset",6,22010
2022-11-14,"Onset",3,22013
2022-11-15,"Onset",3,22016
2022-11-16,"Onset",5,22021
2022-11-17,"Onset",5,22026
2022-11-18,"Onset",6,22032
2022-11-19,"Onset",4,22036
2022-11-20,"Onset",5,22041
2022-11-21,"Onset",5,22046
2022-11-22,"Onset",5,22051
2022-11-23,"Onset",4,22055
2022-11-24,"Onset",6,22061
2022-11-25,"Onset",2,22063
2022-11-26,"Onset",3,22066
2022-11-27,"Onset",1,22067
2022-11-28,"Onset",1,22068
2022-11-29,"Onset",3,22071
2022-11-30,"Onset",2,22073
2022-12-01,"Onset",3,22076
2022-12-02,"Onset",1,22077
2022-12-03,"Onset",3,22080
2022-12-04,"Onset",1,22081
2022-12-05,"Onset",3,22084
2022-12-06,"Onset",2,22086
2022-12-07,"Onset",2,22088
2022-12-08,"Onset",3,22091
2022-12-09,"Onset",6,22097
2022-12-10,"Onset",2,22099
2022-12-11,"Onset",1,22100
2022-12-12,"Onset",3,22103
2022-12-13,"Onset",1,22104
2022-12-14,"Onset",1,22105
2022-12-15,"Onset",3,22108
2022-12-16,"Onset",1,22109
2022-12-17,"Onset",3,22112
2022-12-18,"Onset",1,22113
2022-12-19,"Onset",2,22115
2022-12-20,"Onset",1,22116
2022-12-21,"Onset",1,22117
2022-12-23,"Onset",1,22118
2022-12-25,"Onset",1,22119
2022-12-27,"Onset",1,22120
2022-12-30,"Onset",3,22123
2022-12-31,"Onset",1,22124
2023-01-01,"Onset",1,22125
2023-01-02,"Onset",3,22128
2023-01-03,"Onset",4,22132
2023-01-05,"Onset",4,22136
2023-01-07,"Onset",1,22137
2023-01-10,"Onset",1,22138
2023-01-12,"Onset",2,22140
2023-01-13,"Onset",3,22143
2023-01-14,"Onset",1,22144
2023-01-15,"Onset",1,22145
2023-01-16,"Onset",3,22148
2023-01-17,"Onset",3,22151
2023-01-18,"Onset",2,22153
2023-01-19,"Onset",2,22155
2023-01-20,"Onset",2,22157
2023-01-22,"Onset",1,22158
2023-01-23,"Onset",1,22159
2023-01-25,"Onset",1,22160
2023-01-26,"Onset",2,22162
2023-01-27,"Onset",2,22164
2023-01-28,"Onset",1,22165
2023-01-30,"Onset",4,22169
2023-01-31,"Onset",2,22171
2023-02-01,"Onset",2,22173
2023-02-02,"Onset",1,22174
2022-03-07,"Notification",1,1
2022-05-05,"Notification",1,2
2022-05-16,"Notification",1,3
2022-05-19,"Notification",1,4
2022-05-23,"Notification",2,6
2022-05-24,"Notification",3,9
2022-05-25,"Notification",5,14
2022-05-26,"Notification",1,15
2022-05-27,"Notification",3,18
2022-05-28,"Notification",1,19
2022-05-29,"Notification",2,21
2022-05-30,"Notification",2,23
2022-05-31,"Notification",2,25
2022-06-01,"Notification",4,29
2022-06-02,"Notification",5,34
2022-06-03,"Notification",1,35
2022-06-04,"Notification",2,37
2022-06-05,"Notification",3,40
2022-06-06,"Notification",4,44
2022-06-07,"Notification",7,51
2022-06-08,"Notification",5,56
2022-06-09,"Notification",8,64
2022-06-10,"Notification",10,74
2022-06-11,"Notification",4,78
2022-06-12,"Notification",5,83
2022-06-13,"Notification",16,99
2022-06-14,"Notification",16,115
2022-06-15,"Notification",18,133
2022-06-16,"Notification",16,149
2022-06-17,"Notification",16,165
2022-06-18,"Notification",9,174
2022-06-19,"Notification",3,177
2022-06-20,"Notification",28,205
2022-06-21,"Notification",22,227
2022-06-22,"Notification",21,248
2022-06-23,"Notification",31,279
2022-06-24,"Notification",51,330
2022-06-25,"Notification",10,340
2022-06-26,"Notification",15,355
2022-06-27,"Notification",53,408
2022-06-28,"Notification",49,457
2022-06-29,"Notification",40,497
2022-06-30,"Notification",48,545
2022-07-01,"Notification",42,587
2022-07-02,"Notification",18,605
2022-07-03,"Notification",9,614
2022-07-04,"Notification",54,668
2022-07-05,"Notification",52,720
2022-07-06,"Notification",37,757
2022-07-07,"Notification",60,817
2022-07-08,"Notification",37,854
2022-07-09,"Notification",7,861
2022-07-10,"Notification",8,869
2022-07-11,"Notification",50,919
2022-07-12,"Notification",51,970
2022-07-13,"Notification",43,1013
2022-07-14,"Notification",42,1055
2022-07-15,"Notification",38,1093
2022-07-16,"Notification",21,1114
2022-07-17,"Notification",6,1120
2022-07-18,"Notification",56,1176
2022-07-19,"Notification",55,1231
2022-07-20,"Notification",31,1262
2022-07-21,"Notification",43,1305
2022-07-22,"Notification",42,1347
2022-07-23,"Notification",9,1356
2022-07-24,"Notification",9,1365
2022-07-25,"Notification",31,1396
2022-07-26,"Notification",34,1430
2022-07-27,"Notification",35,1465
2022-07-28,"Notification",42,1507
2022-07-29,"Notification",38,1545
2022-07-30,"Notification",17,1562
2022-07-31,"Notification",3,1565
2022-08-01,"Notification",31,1596
2022-08-02,"Notification",34,1630
2022-08-03,"Notification",27,1657
2022-08-04,"Notification",34,1691
2022-08-05,"Notification",24,1715
2022-08-06,"Notification",8,1723
2022-08-07,"Notification",1,1724
2022-08-08,"Notification",26,1750
2022-08-09,"Notification",26,1776
2022-08-10,"Notification",34,1810
2022-08-11,"Notification",20,1830
2022-08-12,"Notification",17,1847
2022-08-13,"Notification",12,1859
2022-08-14,"Notification",3,1862
2022-08-15,"Notification",25,1887
2022-08-16,"Notification",26,1913
2022-08-17,"Notification",23,1936
2022-08-18,"Notification",30,1966
2022-08-19,"Notification",13,1979
2022-08-20,"Notification",5,1984
2022-08-21,"Notification",1,1985
2022-08-22,"Notification",17,2002
2022-08-23,"Notification",16,2018
2022-08-24,"Notification",17,2035
2022-08-25,"Notification",15,2050
2022-08-26,"Notification",21,2071
2022-08-27,"Notification",4,2075
2022-08-28,"Notification",4,2079
2022-08-29,"Notification",9,2088
2022-08-30,"Notification",9,2097
2022-08-31,"Notification",10,2107
2022-09-01,"Notification",19,2126
2022-09-02,"Notification",14,2140
2022-09-03,"Notification",3,2143
2022-09-04,"Notification",4,2147
2022-09-05,"Notification",11,2158
2022-09-06,"Notification",10,2168
2022-09-07,"Notification",6,2174
2022-09-08,"Notification",7,2181
2022-09-09,"Notification",14,2195
2022-09-11,"Notification",1,2196
2022-09-12,"Notification",13,2209
2022-09-13,"Notification",11,2220
2022-09-14,"Notification",11,2231
2022-09-15,"Notification",10,2241
2022-09-16,"Notification",4,2245
2022-09-18,"Notification",1,2246
2022-09-19,"Notification",5,2251
2022-09-20,"Notification",9,2260
2022-09-21,"Notification",4,2264
2022-09-22,"Notification",3,2267
2022-09-23,"Notification",1,2268
2022-09-26,"Notification",6,2274
2022-09-27,"Notification",5,2279
2022-09-28,"Notification",2,2281
2022-09-29,"Notification",5,2286
2022-10-01,"Notification",1,2287
2022-10-02,"Notification",1,2288
2022-10-03,"Notification",2,2290
2022-10-04,"Notification",2,2292
2022-10-06,"Notification",7,2299
2022-10-07,"Notification",1,2300
2022-10-08,"Notification",1,2301
2022-10-10,"Notification",2,2303
2022-10-11,"Notification",1,2304
2022-10-13,"Notification",2,2306
2022-10-14,"Notification",3,2309
2022-10-15,"Notification",3,2312
2022-10-17,"Notification",3,2315
2022-10-18,"Notification",2,2317
2022-10-19,"Notification",1,2318
2022-10-20,"Notification",2,2320
2022-10-21,"Notification",3,2323
2022-10-26,"Notification",3,2326
2022-10-27,"Notification",2,2328
2022-10-28,"Notification",2,2330
2022-11-03,"Notification",1,2331
2022-11-04,"Notification",2,2333
2022-11-07,"Notification",2,2335
2022-11-14,"Notification",1,2336
2022-11-15,"Notification",1,2337
2022-11-17,"Notification",2,2339
2022-11-22,"Notification",1,2340
2022-11-29,"Notification",1,2341
2022-12-01,"Notification",1,2342
2022-12-07,"Notification",1,2343
2022-12-30,"Notification",1,2344
2022-05-19,"Diagnosis",2,2
2022-05-23,"Diagnosis",2,4
2022-05-24,"Diagnosis",1,5
2022-05-27,"Diagnosis",4,9
2022-05-30,"Diagnosis",3,12
2022-05-31,"Diagnosis",1,13
2022-06-01,"Diagnosis",1,14
2022-06-02,"Diagnosis",2,16
2022-06-03,"Diagnosis",2,18
2022-06-06,"Diagnosis",3,21
2022-06-07,"Diagnosis",1,22
2022-06-08,"Diagnosis",1,23
2022-06-09,"Diagnosis",3,26
2022-06-13,"Diagnosis",5,31
2022-06-14,"Diagnosis",1,32
2022-06-15,"Diagnosis",11,43
2022-06-16,"Diagnosis",3,46
2022-06-17,"Diagnosis",8,54
2022-06-18,"Diagnosis",5,59
2022-06-19,"Diagnosis",1,60
2022-06-20,"Diagnosis",4,64
2022-06-21,"Diagnosis",14,78
2022-06-22,"Diagnosis",10,88
2022-06-23,"Diagnosis",10,98
2022-06-24,"Diagnosis",9,107
2022-06-25,"Diagnosis",3,110
2022-06-27,"Diagnosis",14,124
2022-06-28,"Diagnosis",8,132
2022-06-29,"Diagnosis",8,140
2022-06-30,"Diagnosis",14,154
2022-07-01,"Diagnosis",14,168
2022-07-02,"Diagnosis",1,169
2022-07-03,"Diagnosis",6,175
2022-07-04,"Diagnosis",15,190
2022-07-05,"Diagnosis",13,203
2022-07-06,"Diagnosis",17,220
2022-07-07,"Diagnosis",39,259
2022-07-08,"Diagnosis",89,348
2022-07-09,"Diagnosis",6,354
2022-07-10,"Diagnosis",4,358
2022-07-11,"Diagnosis",33,391
2022-07-12,"Diagnosis",41,432
2022-07-13,"Diagnosis",35,467
2022-07-14,"Diagnosis",10,477
2022-07-15,"Diagnosis",22,499
2022-07-16,"Diagnosis",8,507
2022-07-17,"Diagnosis",3,510
2022-07-18,"Diagnosis",35,545
2022-07-19,"Diagnosis",27,572
2022-07-20,"Diagnosis",16,588
2022-07-21,"Diagnosis",19,607
2022-07-22,"Diagnosis",21,628
2022-07-23,"Diagnosis",2,630
2022-07-24,"Diagnosis",2,632
2022-07-25,"Diagnosis",34,666
2022-07-26,"Diagnosis",23,689
2022-07-27,"Diagnosis",26,715
2022-07-28,"Diagnosis",34,749
2022-07-29,"Diagnosis",50,799
2022-07-30,"Diagnosis",3,802
2022-07-31,"Diagnosis",4,806
2022-08-01,"Diagnosis",24,830
2022-08-02,"Diagnosis",19,849
2022-08-03,"Diagnosis",29,878
2022-08-04,"Diagnosis",26,904
2022-08-05,"Diagnosis",21,925
2022-08-06,"Diagnosis",2,927
2022-08-07,"Diagnosis",3,930
2022-08-08,"Diagnosis",28,958
2022-08-09,"Diagnosis",17,975
2022-08-10,"Diagnosis",31,1006
2022-08-11,"Diagnosis",6,1012
2022-08-12,"Diagnosis",16,1028
2022-08-13,"Diagnosis",2,1030
2022-08-15,"Diagnosis",1,1031
2022-08-16,"Diagnosis",6,1037
2022-08-17,"Diagnosis",6,1043
2022-08-18,"Diagnosis",7,1050
2022-08-19,"Diagnosis",4,1054
2022-08-21,"Diagnosis",5,1059
2022-08-22,"Diagnosis",3,1062
2022-08-23,"Diagnosis",4,1066
2022-08-24,"Diagnosis",21,1087
2022-08-25,"Diagnosis",5,1092
2022-08-26,"Diagnosis",4,1096
2022-08-27,"Diagnosis",3,1099
2022-08-29,"Diagnosis",10,1109
2022-08-30,"Diagnosis",5,1114
2022-08-31,"Diagnosis",7,1121
2022-09-01,"Diagnosis",4,1125
2022-09-02,"Diagnosis",8,1133
2022-09-03,"Diagnosis",1,1134
2022-09-04,"Diagnosis",1,1135
2022-09-05,"Diagnosis",9,1144
2022-09-06,"Diagnosis",3,1147
2022-09-07,"Diagnosis",9,1156
2022-09-08,"Diagnosis",5,1161
2022-09-09,"Diagnosis",7,1168
2022-09-10,"Diagnosis",1,1169
2022-09-12,"Diagnosis",6,1175
2022-09-13,"Diagnosis",4,1179
2022-09-14,"Diagnosis",6,1185
2022-09-15,"Diagnosis",1,1186
2022-09-16,"Diagnosis",4,1190
2022-09-19,"Diagnosis",2,1192
2022-09-20,"Diagnosis",2,1194
2022-09-21,"Diagnosis",2,1196
2022-09-22,"Diagnosis",1,1197
2022-09-23,"Diagnosis",2,1199
2022-09-24,"Diagnosis",1,1200
2022-09-26,"Diagnosis",6,1206
2022-09-28,"Diagnosis",3,1209
2022-10-04,"Diagnosis",1,1210
2022-10-11,"Diagnosis",1,1211
2022-10-14,"Diagnosis",1,1212
2022-10-20,"Diagnosis",1,1213
2022-10-29,"Diagnosis",1,1214
2022-11-01,"Diagnosis",1,1215
2022-11-08,"Diagnosis",1,1216
2022-11-15,"Diagnosis",1,1217
2022-11-17,"Diagnosis",1,1218
2022-11-18,"Diagnosis",1,1219
2022-11-25,"Diagnosis",1,1220
2022-11-30,"Diagnosis",1,1221
2022-12-23,"Diagnosis",1,1222
2023-01-11,"Diagnosis",1,1223
