"date","type of date","cases","cumulative"
2022-04-17,"Onset",1,1
2022-04-22,"Onset",3,4
2022-04-23,"Onset",1,5
2022-04-24,"Onset",2,7
2022-04-25,"Onset",1,8
2022-04-26,"Onset",1,9
2022-04-27,"Onset",2,11
2022-04-29,"Onset",5,16
2022-04-30,"Onset",4,20
2022-05-01,"Onset",5,25
2022-05-02,"Onset",11,36
2022-05-03,"Onset",1,37
2022-05-04,"Onset",9,46
2022-05-05,"Onset",10,56
2022-05-06,"Onset",6,62
2022-05-07,"Onset",15,77
2022-05-08,"Onset",7,84
2022-05-09,"Onset",24,108
2022-05-10,"Onset",19,127
2022-05-11,"Onset",20,147
2022-05-12,"Onset",27,174
2022-05-13,"Onset",24,198
2022-05-14,"Onset",28,226
2022-05-15,"Onset",37,263
2022-05-16,"Onset",54,317
2022-05-17,"Onset",46,363
2022-05-18,"Onset",55,418
2022-05-19,"Onset",57,475
2022-05-20,"Onset",67,542
2022-05-21,"Onset",58,600
2022-05-22,"Onset",55,655
2022-05-23,"Onset",68,723
2022-05-24,"Onset",77,800
2022-05-25,"Onset",86,886
2022-05-26,"Onset",56,942
2022-05-27,"Onset",65,1007
2022-05-28,"Onset",70,1077
2022-05-29,"Onset",86,1163
2022-05-30,"Onset",100,1263
2022-05-31,"Onset",95,1358
2022-06-01,"Onset",145,1503
2022-06-02,"Onset",129,1632
2022-06-03,"Onset",131,1763
2022-06-04,"Onset",115,1878
2022-06-05,"Onset",130,2008
2022-06-06,"Onset",176,2184
2022-06-07,"Onset",173,2357
2022-06-08,"Onset",172,2529
2022-06-09,"Onset",170,2699
2022-06-10,"Onset",197,2896
2022-06-11,"Onset",191,3087
2022-06-12,"Onset",219,3306
2022-06-13,"Onset",291,3597
2022-06-14,"Onset",222,3819
2022-06-15,"Onset",222,4041
2022-06-16,"Onset",196,4237
2022-06-17,"Onset",256,4493
2022-06-18,"Onset",240,4733
2022-06-19,"Onset",228,4961
2022-06-20,"Onset",339,5300
2022-06-21,"Onset",283,5583
2022-06-22,"Onset",257,5840
2022-06-23,"Onset",244,6084
2022-06-24,"Onset",268,6352
2022-06-25,"Onset",256,6608
2022-06-26,"Onset",234,6842
2022-06-27,"Onset",345,7187
2022-06-28,"Onset",274,7461
2022-06-29,"Onset",262,7723
2022-06-30,"Onset",268,7991
2022-07-01,"Onset",381,8372
2022-07-02,"Onset",288,8660
2022-07-03,"Onset",271,8931
2022-07-04,"Onset",392,9323
2022-07-05,"Onset",307,9630
2022-07-06,"Onset",319,9949
2022-07-07,"Onset",318,10267
2022-07-08,"Onset",339,10606
2022-07-09,"Onset",273,10879
2022-07-10,"Onset",322,11201
2022-07-11,"Onset",333,11534
2022-07-12,"Onset",314,11848
2022-07-13,"Onset",292,12140
2022-07-14,"Onset",275,12415
2022-07-15,"Onset",350,12765
2022-07-16,"Onset",261,13026
2022-07-17,"Onset",247,13273
2022-07-18,"Onset",339,13612
2022-07-19,"Onset",281,13893
2022-07-20,"Onset",318,14211
2022-07-21,"Onset",255,14466
2022-07-22,"Onset",269,14735
2022-07-23,"Onset",244,14979
2022-07-24,"Onset",217,15196
2022-07-25,"Onset",356,15552
2022-07-26,"Onset",208,15760
2022-07-27,"Onset",252,16012
2022-07-28,"Onset",226,16238
2022-07-29,"Onset",187,16425
2022-07-30,"Onset",196,16621
2022-07-31,"Onset",188,16809
2022-08-01,"Onset",310,17119
2022-08-02,"Onset",230,17349
2022-08-03,"Onset",204,17553
2022-08-04,"Onset",163,17716
2022-08-05,"Onset",175,17891
2022-08-06,"Onset",143,18034
2022-08-07,"Onset",145,18179
2022-08-08,"Onset",184,18363
2022-08-09,"Onset",140,18503
2022-08-10,"Onset",159,18662
2022-08-11,"Onset",128,18790
2022-08-12,"Onset",144,18934
2022-08-13,"Onset",106,19040
2022-08-14,"Onset",120,19160
2022-08-15,"Onset",148,19308
2022-08-16,"Onset",149,19457
2022-08-17,"Onset",101,19558
2022-08-18,"Onset",99,19657
2022-08-19,"Onset",111,19768
2022-08-20,"Onset",87,19855
2022-08-21,"Onset",89,19944
2022-08-22,"Onset",127,20071
2022-08-23,"Onset",93,20164
2022-08-24,"Onset",101,20265
2022-08-25,"Onset",84,20349
2022-08-26,"Onset",62,20411
2022-08-27,"Onset",52,20463
2022-08-28,"Onset",65,20528
2022-08-29,"Onset",78,20606
2022-08-30,"Onset",62,20668
2022-08-31,"Onset",59,20727
2022-09-01,"Onset",79,20806
2022-09-02,"Onset",56,20862
2022-09-03,"Onset",41,20903
2022-09-04,"Onset",55,20958
2022-09-05,"Onset",68,21026
2022-09-06,"Onset",56,21082
2022-09-07,"Onset",40,21122
2022-09-08,"Onset",42,21164
2022-09-09,"Onset",40,21204
2022-09-10,"Onset",47,21251
2022-09-11,"Onset",37,21288
2022-09-12,"Onset",44,21332
2022-09-13,"Onset",33,21365
2022-09-14,"Onset",27,21392
2022-09-15,"Onset",35,21427
2022-09-16,"Onset",30,21457
2022-09-17,"Onset",23,21480
2022-09-18,"Onset",17,21497
2022-09-19,"Onset",22,21519
2022-09-20,"Onset",28,21547
2022-09-21,"Onset",21,21568
2022-09-22,"Onset",15,21583
2022-09-23,"Onset",23,21606
2022-09-24,"Onset",13,21619
2022-09-25,"Onset",22,21641
2022-09-26,"Onset",20,21661
2022-09-27,"Onset",19,21680
2022-09-28,"Onset",18,21698
2022-09-29,"Onset",22,21720
2022-09-30,"Onset",16,21736
2022-10-01,"Onset",23,21759
2022-10-02,"Onset",14,21773
2022-10-03,"Onset",16,21789
2022-10-04,"Onset",9,21798
2022-10-05,"Onset",12,21810
2022-10-06,"Onset",9,21819
2022-10-07,"Onset",11,21830
2022-10-08,"Onset",11,21841
2022-10-09,"Onset",6,21847
2022-10-10,"Onset",10,21857
2022-10-11,"Onset",6,21863
2022-10-12,"Onset",6,21869
2022-10-13,"Onset",5,21874
2022-10-14,"Onset",6,21880
2022-10-15,"Onset",5,21885
2022-10-16,"Onset",6,21891
2022-10-17,"Onset",8,21899
2022-10-18,"Onset",11,21910
2022-10-19,"Onset",7,21917
2022-10-20,"Onset",6,21923
2022-10-21,"Onset",3,21926
2022-10-22,"Onset",5,21931
2022-10-23,"Onset",3,21934
2022-10-24,"Onset",5,21939
2022-10-25,"Onset",1,21940
2022-10-26,"Onset",6,21946
2022-10-27,"Onset",6,21952
2022-10-28,"Onset",2,21954
2022-10-29,"Onset",3,21957
2022-10-30,"Onset",1,21958
2022-10-31,"Onset",2,21960
2022-11-01,"Onset",9,21969
2022-11-02,"Onset",4,21973
2022-11-03,"Onset",1,21974
2022-11-04,"Onset",6,21980
2022-11-05,"Onset",1,21981
2022-11-06,"Onset",2,21983
2022-11-07,"Onset",3,21986
2022-11-08,"Onset",2,21988
2022-11-09,"Onset",7,21995
2022-11-10,"Onset",4,21999
2022-11-11,"Onset",3,22002
2022-11-12,"Onset",3,22005
2022-11-13,"Onset",6,22011
2022-11-14,"Onset",3,22014
2022-11-15,"Onset",3,22017
2022-11-16,"Onset",5,22022
2022-11-17,"Onset",5,22027
2022-11-18,"Onset",6,22033
2022-11-19,"Onset",4,22037
2022-11-20,"Onset",5,22042
2022-11-21,"Onset",5,22047
2022-11-22,"Onset",5,22052
2022-11-23,"Onset",4,22056
2022-11-24,"Onset",6,22062
2022-11-25,"Onset",2,22064
2022-11-26,"Onset",3,22067
2022-11-27,"Onset",1,22068
2022-11-28,"Onset",1,22069
2022-11-29,"Onset",3,22072
2022-11-30,"Onset",2,22074
2022-12-01,"Onset",3,22077
2022-12-02,"Onset",1,22078
2022-12-03,"Onset",3,22081
2022-12-04,"Onset",1,22082
2022-12-05,"Onset",3,22085
2022-12-06,"Onset",2,22087
2022-12-07,"Onset",2,22089
2022-12-08,"Onset",3,22092
2022-12-09,"Onset",6,22098
2022-12-10,"Onset",2,22100
2022-12-11,"Onset",1,22101
2022-12-12,"Onset",3,22104
2022-12-13,"Onset",1,22105
2022-12-14,"Onset",1,22106
2022-12-15,"Onset",3,22109
2022-12-16,"Onset",1,22110
2022-12-17,"Onset",3,22113
2022-12-18,"Onset",1,22114
2022-12-19,"Onset",2,22116
2022-12-20,"Onset",1,22117
2022-12-21,"Onset",1,22118
2022-12-23,"Onset",1,22119
2022-12-25,"Onset",1,22120
2022-12-27,"Onset",1,22121
2022-12-30,"Onset",3,22124
2022-12-31,"Onset",1,22125
2023-01-01,"Onset",1,22126
2023-01-02,"Onset",3,22129
2023-01-03,"Onset",4,22133
2023-01-05,"Onset",3,22136
2023-01-07,"Onset",1,22137
2023-01-10,"Onset",1,22138
2023-01-12,"Onset",2,22140
2023-01-13,"Onset",3,22143
2023-01-14,"Onset",1,22144
2023-01-15,"Onset",1,22145
2023-01-16,"Onset",2,22147
2023-01-18,"Onset",1,22148
2023-01-19,"Onset",1,22149
2023-01-20,"Onset",2,22151
2023-01-22,"Onset",1,22152
2023-01-23,"Onset",1,22153
2022-03-07,"Notification",1,1
2022-05-05,"Notification",1,2
2022-05-16,"Notification",1,3
2022-05-19,"Notification",1,4
2022-05-23,"Notification",2,6
2022-05-24,"Notification",3,9
2022-05-25,"Notification",5,14
2022-05-26,"Notification",1,15
2022-05-27,"Notification",3,18
2022-05-28,"Notification",1,19
2022-05-29,"Notification",2,21
2022-05-30,"Notification",2,23
2022-05-31,"Notification",2,25
2022-06-01,"Notification",4,29
2022-06-02,"Notification",5,34
2022-06-03,"Notification",1,35
2022-06-04,"Notification",2,37
2022-06-05,"Notification",3,40
2022-06-06,"Notification",4,44
2022-06-07,"Notification",7,51
2022-06-08,"Notification",5,56
2022-06-09,"Notification",8,64
2022-06-10,"Notification",10,74
2022-06-11,"Notification",4,78
2022-06-12,"Notification",5,83
2022-06-13,"Notification",16,99
2022-06-14,"Notification",16,115
2022-06-15,"Notification",18,133
2022-06-16,"Notification",16,149
2022-06-17,"Notification",16,165
2022-06-18,"Notification",9,174
2022-06-19,"Notification",3,177
2022-06-20,"Notification",28,205
2022-06-21,"Notification",22,227
2022-06-22,"Notification",21,248
2022-06-23,"Notification",31,279
2022-06-24,"Notification",51,330
2022-06-25,"Notification",10,340
2022-06-26,"Notification",15,355
2022-06-27,"Notification",53,408
2022-06-28,"Notification",49,457
2022-06-29,"Notification",40,497
2022-06-30,"Notification",48,545
2022-07-01,"Notification",42,587
2022-07-02,"Notification",18,605
2022-07-03,"Notification",9,614
2022-07-04,"Notification",54,668
2022-07-05,"Notification",52,720
2022-07-06,"Notification",37,757
2022-07-07,"Notification",60,817
2022-07-08,"Notification",37,854
2022-07-09,"Notification",7,861
2022-07-10,"Notification",8,869
2022-07-11,"Notification",50,919
2022-07-12,"Notification",51,970
2022-07-13,"Notification",43,1013
2022-07-14,"Notification",42,1055
2022-07-15,"Notification",38,1093
2022-07-16,"Notification",21,1114
2022-07-17,"Notification",6,1120
2022-07-18,"Notification",56,1176
2022-07-19,"Notification",55,1231
2022-07-20,"Notification",31,1262
2022-07-21,"Notification",43,1305
2022-07-22,"Notification",42,1347
2022-07-23,"Notification",9,1356
2022-07-24,"Notification",10,1366
2022-07-25,"Notification",31,1397
2022-07-26,"Notification",34,1431
2022-07-27,"Notification",35,1466
2022-07-28,"Notification",42,1508
2022-07-29,"Notification",38,1546
2022-07-30,"Notification",17,1563
2022-07-31,"Notification",3,1566
2022-08-01,"Notification",31,1597
2022-08-02,"Notification",34,1631
2022-08-03,"Notification",27,1658
2022-08-04,"Notification",34,1692
2022-08-05,"Notification",24,1716
2022-08-06,"Notification",8,1724
2022-08-07,"Notification",1,1725
2022-08-08,"Notification",26,1751
2022-08-09,"Notification",26,1777
2022-08-10,"Notification",34,1811
2022-08-11,"Notification",20,1831
2022-08-12,"Notification",17,1848
2022-08-13,"Notification",12,1860
2022-08-14,"Notification",3,1863
2022-08-15,"Notification",25,1888
2022-08-16,"Notification",26,1914
2022-08-17,"Notification",23,1937
2022-08-18,"Notification",30,1967
2022-08-19,"Notification",13,1980
2022-08-20,"Notification",5,1985
2022-08-21,"Notification",1,1986
2022-08-22,"Notification",17,2003
2022-08-23,"Notification",16,2019
2022-08-24,"Notification",17,2036
2022-08-25,"Notification",15,2051
2022-08-26,"Notification",21,2072
2022-08-27,"Notification",4,2076
2022-08-28,"Notification",4,2080
2022-08-29,"Notification",9,2089
2022-08-30,"Notification",9,2098
2022-08-31,"Notification",10,2108
2022-09-01,"Notification",19,2127
2022-09-02,"Notification",14,2141
2022-09-03,"Notification",3,2144
2022-09-04,"Notification",4,2148
2022-09-05,"Notification",11,2159
2022-09-06,"Notification",10,2169
2022-09-07,"Notification",6,2175
2022-09-08,"Notification",7,2182
2022-09-09,"Notification",14,2196
2022-09-11,"Notification",1,2197
2022-09-12,"Notification",13,2210
2022-09-13,"Notification",11,2221
2022-09-14,"Notification",11,2232
2022-09-15,"Notification",10,2242
2022-09-16,"Notification",4,2246
2022-09-18,"Notification",1,2247
2022-09-19,"Notification",5,2252
2022-09-20,"Notification",9,2261
2022-09-21,"Notification",4,2265
2022-09-22,"Notification",3,2268
2022-09-23,"Notification",1,2269
2022-09-26,"Notification",6,2275
2022-09-27,"Notification",5,2280
2022-09-28,"Notification",2,2282
2022-09-29,"Notification",5,2287
2022-10-01,"Notification",1,2288
2022-10-02,"Notification",1,2289
2022-10-03,"Notification",2,2291
2022-10-04,"Notification",2,2293
2022-10-06,"Notification",7,2300
2022-10-07,"Notification",1,2301
2022-10-08,"Notification",1,2302
2022-10-10,"Notification",2,2304
2022-10-11,"Notification",1,2305
2022-10-13,"Notification",2,2307
2022-10-14,"Notification",3,2310
2022-10-15,"Notification",3,2313
2022-10-17,"Notification",3,2316
2022-10-18,"Notification",2,2318
2022-10-19,"Notification",1,2319
2022-10-20,"Notification",2,2321
2022-10-21,"Notification",3,2324
2022-10-26,"Notification",3,2327
2022-10-27,"Notification",2,2329
2022-10-28,"Notification",2,2331
2022-11-03,"Notification",1,2332
2022-11-04,"Notification",2,2334
2022-11-07,"Notification",2,2336
2022-11-14,"Notification",1,2337
2022-11-15,"Notification",1,2338
2022-11-17,"Notification",2,2340
2022-11-22,"Notification",1,2341
2022-11-29,"Notification",1,2342
2022-12-01,"Notification",1,2343
2022-12-07,"Notification",1,2344
2022-12-30,"Notification",1,2345
2023-01-24,"Notification",2,2347
2022-05-19,"Diagnosis",2,2
2022-05-23,"Diagnosis",2,4
2022-05-24,"Diagnosis",1,5
2022-05-27,"Diagnosis",3,8
2022-05-30,"Diagnosis",3,11
2022-05-31,"Diagnosis",1,12
2022-06-01,"Diagnosis",1,13
2022-06-02,"Diagnosis",2,15
2022-06-03,"Diagnosis",2,17
2022-06-06,"Diagnosis",3,20
2022-06-07,"Diagnosis",1,21
2022-06-08,"Diagnosis",1,22
2022-06-09,"Diagnosis",3,25
2022-06-13,"Diagnosis",5,30
2022-06-14,"Diagnosis",1,31
2022-06-15,"Diagnosis",11,42
2022-06-16,"Diagnosis",3,45
2022-06-17,"Diagnosis",8,53
2022-06-18,"Diagnosis",5,58
2022-06-19,"Diagnosis",1,59
2022-06-20,"Diagnosis",4,63
2022-06-21,"Diagnosis",14,77
2022-06-22,"Diagnosis",10,87
2022-06-23,"Diagnosis",10,97
2022-06-24,"Diagnosis",9,106
2022-06-25,"Diagnosis",3,109
2022-06-27,"Diagnosis",14,123
2022-06-28,"Diagnosis",8,131
2022-06-29,"Diagnosis",8,139
2022-06-30,"Diagnosis",14,153
2022-07-01,"Diagnosis",14,167
2022-07-02,"Diagnosis",1,168
2022-07-03,"Diagnosis",6,174
2022-07-04,"Diagnosis",15,189
2022-07-05,"Diagnosis",13,202
2022-07-06,"Diagnosis",17,219
2022-07-07,"Diagnosis",40,259
2022-07-08,"Diagnosis",89,348
2022-07-09,"Diagnosis",6,354
2022-07-10,"Diagnosis",4,358
2022-07-11,"Diagnosis",33,391
2022-07-12,"Diagnosis",41,432
2022-07-13,"Diagnosis",36,468
2022-07-14,"Diagnosis",10,478
2022-07-15,"Diagnosis",22,500
2022-07-16,"Diagnosis",8,508
2022-07-17,"Diagnosis",3,511
2022-07-18,"Diagnosis",35,546
2022-07-19,"Diagnosis",27,573
2022-07-20,"Diagnosis",17,590
2022-07-21,"Diagnosis",19,609
2022-07-22,"Diagnosis",21,630
2022-07-23,"Diagnosis",2,632
2022-07-24,"Diagnosis",2,634
2022-07-25,"Diagnosis",34,668
2022-07-26,"Diagnosis",23,691
2022-07-27,"Diagnosis",26,717
2022-07-28,"Diagnosis",34,751
2022-07-29,"Diagnosis",50,801
2022-07-30,"Diagnosis",3,804
2022-07-31,"Diagnosis",5,809
2022-08-01,"Diagnosis",24,833
2022-08-02,"Diagnosis",19,852
2022-08-03,"Diagnosis",29,881
2022-08-04,"Diagnosis",26,907
2022-08-05,"Diagnosis",21,928
2022-08-06,"Diagnosis",2,930
2022-08-07,"Diagnosis",3,933
2022-08-08,"Diagnosis",28,961
2022-08-09,"Diagnosis",17,978
2022-08-10,"Diagnosis",31,1009
2022-08-11,"Diagnosis",6,1015
2022-08-12,"Diagnosis",16,1031
2022-08-13,"Diagnosis",2,1033
2022-08-15,"Diagnosis",1,1034
2022-08-16,"Diagnosis",6,1040
2022-08-17,"Diagnosis",6,1046
2022-08-18,"Diagnosis",7,1053
2022-08-19,"Diagnosis",4,1057
2022-08-21,"Diagnosis",5,1062
2022-08-22,"Diagnosis",3,1065
2022-08-23,"Diagnosis",4,1069
2022-08-24,"Diagnosis",21,1090
2022-08-25,"Diagnosis",5,1095
2022-08-26,"Diagnosis",4,1099
2022-08-27,"Diagnosis",3,1102
2022-08-29,"Diagnosis",10,1112
2022-08-30,"Diagnosis",5,1117
2022-08-31,"Diagnosis",7,1124
2022-09-01,"Diagnosis",4,1128
2022-09-02,"Diagnosis",8,1136
2022-09-03,"Diagnosis",1,1137
2022-09-04,"Diagnosis",1,1138
2022-09-05,"Diagnosis",9,1147
2022-09-06,"Diagnosis",3,1150
2022-09-07,"Diagnosis",9,1159
2022-09-08,"Diagnosis",5,1164
2022-09-09,"Diagnosis",7,1171
2022-09-10,"Diagnosis",1,1172
2022-09-12,"Diagnosis",6,1178
2022-09-13,"Diagnosis",4,1182
2022-09-14,"Diagnosis",6,1188
2022-09-15,"Diagnosis",1,1189
2022-09-16,"Diagnosis",4,1193
2022-09-19,"Diagnosis",2,1195
2022-09-20,"Diagnosis",2,1197
2022-09-21,"Diagnosis",2,1199
2022-09-22,"Diagnosis",1,1200
2022-09-23,"Diagnosis",2,1202
2022-09-24,"Diagnosis",1,1203
2022-09-26,"Diagnosis",6,1209
2022-09-28,"Diagnosis",3,1212
2022-10-04,"Diagnosis",1,1213
2022-10-11,"Diagnosis",1,1214
2022-10-14,"Diagnosis",1,1215
2022-10-20,"Diagnosis",1,1216
2022-10-29,"Diagnosis",1,1217
2022-11-01,"Diagnosis",1,1218
2022-11-08,"Diagnosis",1,1219
2022-11-15,"Diagnosis",1,1220
2022-11-17,"Diagnosis",1,1221
2022-11-18,"Diagnosis",1,1222
2022-11-25,"Diagnosis",1,1223
2022-11-30,"Diagnosis",1,1224
2022-12-23,"Diagnosis",1,1225
2023-01-11,"Diagnosis",1,1226
