"Date","Type of Date","Cases","Cumulative"
2022-04-17,"Onset",1,1
2022-04-22,"Onset",3,4
2022-04-23,"Onset",1,5
2022-04-24,"Onset",2,7
2022-04-25,"Onset",1,8
2022-04-26,"Onset",1,9
2022-04-27,"Onset",2,11
2022-04-29,"Onset",5,16
2022-04-30,"Onset",4,20
2022-05-01,"Onset",5,25
2022-05-02,"Onset",11,36
2022-05-03,"Onset",1,37
2022-05-04,"Onset",9,46
2022-05-05,"Onset",10,56
2022-05-06,"Onset",6,62
2022-05-07,"Onset",15,77
2022-05-08,"Onset",7,84
2022-05-09,"Onset",24,108
2022-05-10,"Onset",19,127
2022-05-11,"Onset",20,147
2022-05-12,"Onset",27,174
2022-05-13,"Onset",24,198
2022-05-14,"Onset",28,226
2022-05-15,"Onset",37,263
2022-05-16,"Onset",54,317
2022-05-17,"Onset",46,363
2022-05-18,"Onset",55,418
2022-05-19,"Onset",57,475
2022-05-20,"Onset",67,542
2022-05-21,"Onset",58,600
2022-05-22,"Onset",55,655
2022-05-23,"Onset",68,723
2022-05-24,"Onset",77,800
2022-05-25,"Onset",86,886
2022-05-26,"Onset",56,942
2022-05-27,"Onset",65,1007
2022-05-28,"Onset",70,1077
2022-05-29,"Onset",86,1163
2022-05-30,"Onset",100,1263
2022-05-31,"Onset",95,1358
2022-06-01,"Onset",144,1502
2022-06-02,"Onset",129,1631
2022-06-03,"Onset",131,1762
2022-06-04,"Onset",115,1877
2022-06-05,"Onset",130,2007
2022-06-06,"Onset",176,2183
2022-06-07,"Onset",173,2356
2022-06-08,"Onset",172,2528
2022-06-09,"Onset",170,2698
2022-06-10,"Onset",197,2895
2022-06-11,"Onset",191,3086
2022-06-12,"Onset",218,3304
2022-06-13,"Onset",291,3595
2022-06-14,"Onset",223,3818
2022-06-15,"Onset",222,4040
2022-06-16,"Onset",195,4235
2022-06-17,"Onset",256,4491
2022-06-18,"Onset",239,4730
2022-06-19,"Onset",228,4958
2022-06-20,"Onset",337,5295
2022-06-21,"Onset",283,5578
2022-06-22,"Onset",257,5835
2022-06-23,"Onset",244,6079
2022-06-24,"Onset",268,6347
2022-06-25,"Onset",256,6603
2022-06-26,"Onset",234,6837
2022-06-27,"Onset",346,7183
2022-06-28,"Onset",274,7457
2022-06-29,"Onset",262,7719
2022-06-30,"Onset",269,7988
2022-07-01,"Onset",382,8370
2022-07-02,"Onset",289,8659
2022-07-03,"Onset",271,8930
2022-07-04,"Onset",392,9322
2022-07-05,"Onset",308,9630
2022-07-06,"Onset",319,9949
2022-07-07,"Onset",317,10266
2022-07-08,"Onset",339,10605
2022-07-09,"Onset",273,10878
2022-07-10,"Onset",321,11199
2022-07-11,"Onset",333,11532
2022-07-12,"Onset",314,11846
2022-07-13,"Onset",292,12138
2022-07-14,"Onset",275,12413
2022-07-15,"Onset",349,12762
2022-07-16,"Onset",261,13023
2022-07-17,"Onset",247,13270
2022-07-18,"Onset",339,13609
2022-07-19,"Onset",281,13890
2022-07-20,"Onset",319,14209
2022-07-21,"Onset",254,14463
2022-07-22,"Onset",268,14731
2022-07-23,"Onset",244,14975
2022-07-24,"Onset",217,15192
2022-07-25,"Onset",356,15548
2022-07-26,"Onset",209,15757
2022-07-27,"Onset",252,16009
2022-07-28,"Onset",226,16235
2022-07-29,"Onset",187,16422
2022-07-30,"Onset",197,16619
2022-07-31,"Onset",188,16807
2022-08-01,"Onset",310,17117
2022-08-02,"Onset",230,17347
2022-08-03,"Onset",204,17551
2022-08-04,"Onset",164,17715
2022-08-05,"Onset",174,17889
2022-08-06,"Onset",143,18032
2022-08-07,"Onset",145,18177
2022-08-08,"Onset",184,18361
2022-08-09,"Onset",140,18501
2022-08-10,"Onset",159,18660
2022-08-11,"Onset",128,18788
2022-08-12,"Onset",144,18932
2022-08-13,"Onset",106,19038
2022-08-14,"Onset",120,19158
2022-08-15,"Onset",147,19305
2022-08-16,"Onset",149,19454
2022-08-17,"Onset",101,19555
2022-08-18,"Onset",99,19654
2022-08-19,"Onset",110,19764
2022-08-20,"Onset",87,19851
2022-08-21,"Onset",89,19940
2022-08-22,"Onset",127,20067
2022-08-23,"Onset",93,20160
2022-08-24,"Onset",101,20261
2022-08-25,"Onset",84,20345
2022-08-26,"Onset",62,20407
2022-08-27,"Onset",52,20459
2022-08-28,"Onset",65,20524
2022-08-29,"Onset",78,20602
2022-08-30,"Onset",62,20664
2022-08-31,"Onset",59,20723
2022-09-01,"Onset",79,20802
2022-09-02,"Onset",56,20858
2022-09-03,"Onset",41,20899
2022-09-04,"Onset",55,20954
2022-09-05,"Onset",68,21022
2022-09-06,"Onset",56,21078
2022-09-07,"Onset",40,21118
2022-09-08,"Onset",42,21160
2022-09-09,"Onset",40,21200
2022-09-10,"Onset",47,21247
2022-09-11,"Onset",37,21284
2022-09-12,"Onset",44,21328
2022-09-13,"Onset",33,21361
2022-09-14,"Onset",26,21387
2022-09-15,"Onset",35,21422
2022-09-16,"Onset",31,21453
2022-09-17,"Onset",23,21476
2022-09-18,"Onset",17,21493
2022-09-19,"Onset",22,21515
2022-09-20,"Onset",28,21543
2022-09-21,"Onset",21,21564
2022-09-22,"Onset",15,21579
2022-09-23,"Onset",23,21602
2022-09-24,"Onset",13,21615
2022-09-25,"Onset",22,21637
2022-09-26,"Onset",20,21657
2022-09-27,"Onset",19,21676
2022-09-28,"Onset",18,21694
2022-09-29,"Onset",22,21716
2022-09-30,"Onset",16,21732
2022-10-01,"Onset",23,21755
2022-10-02,"Onset",14,21769
2022-10-03,"Onset",16,21785
2022-10-04,"Onset",9,21794
2022-10-05,"Onset",12,21806
2022-10-06,"Onset",9,21815
2022-10-07,"Onset",11,21826
2022-10-08,"Onset",11,21837
2022-10-09,"Onset",6,21843
2022-10-10,"Onset",10,21853
2022-10-11,"Onset",6,21859
2022-10-12,"Onset",6,21865
2022-10-13,"Onset",5,21870
2022-10-14,"Onset",6,21876
2022-10-15,"Onset",5,21881
2022-10-16,"Onset",6,21887
2022-10-17,"Onset",8,21895
2022-10-18,"Onset",11,21906
2022-10-19,"Onset",7,21913
2022-10-20,"Onset",6,21919
2022-10-21,"Onset",3,21922
2022-10-22,"Onset",5,21927
2022-10-23,"Onset",3,21930
2022-10-24,"Onset",5,21935
2022-10-25,"Onset",1,21936
2022-10-26,"Onset",6,21942
2022-10-27,"Onset",6,21948
2022-10-28,"Onset",2,21950
2022-10-29,"Onset",3,21953
2022-10-30,"Onset",1,21954
2022-10-31,"Onset",2,21956
2022-11-01,"Onset",9,21965
2022-11-02,"Onset",4,21969
2022-11-03,"Onset",1,21970
2022-11-04,"Onset",6,21976
2022-11-05,"Onset",1,21977
2022-11-06,"Onset",2,21979
2022-11-07,"Onset",3,21982
2022-11-08,"Onset",2,21984
2022-11-09,"Onset",7,21991
2022-11-10,"Onset",4,21995
2022-11-11,"Onset",3,21998
2022-11-12,"Onset",3,22001
2022-11-13,"Onset",6,22007
2022-11-14,"Onset",3,22010
2022-11-15,"Onset",3,22013
2022-11-16,"Onset",5,22018
2022-11-17,"Onset",5,22023
2022-11-18,"Onset",6,22029
2022-11-19,"Onset",4,22033
2022-11-20,"Onset",5,22038
2022-11-21,"Onset",5,22043
2022-11-22,"Onset",5,22048
2022-11-23,"Onset",4,22052
2022-11-24,"Onset",6,22058
2022-11-25,"Onset",2,22060
2022-11-26,"Onset",3,22063
2022-11-27,"Onset",1,22064
2022-11-28,"Onset",1,22065
2022-11-29,"Onset",3,22068
2022-11-30,"Onset",2,22070
2022-12-01,"Onset",3,22073
2022-12-02,"Onset",1,22074
2022-12-03,"Onset",3,22077
2022-12-04,"Onset",1,22078
2022-12-05,"Onset",3,22081
2022-12-06,"Onset",2,22083
2022-12-07,"Onset",2,22085
2022-12-08,"Onset",3,22088
2022-12-09,"Onset",6,22094
2022-12-10,"Onset",2,22096
2022-12-11,"Onset",1,22097
2022-12-12,"Onset",3,22100
2022-12-13,"Onset",1,22101
2022-12-14,"Onset",1,22102
2022-12-15,"Onset",3,22105
2022-12-16,"Onset",1,22106
2022-12-17,"Onset",3,22109
2022-12-18,"Onset",1,22110
2022-12-19,"Onset",2,22112
2022-12-20,"Onset",1,22113
2022-12-21,"Onset",1,22114
2022-12-23,"Onset",1,22115
2022-12-25,"Onset",1,22116
2022-12-27,"Onset",1,22117
2022-12-30,"Onset",3,22120
2022-12-31,"Onset",1,22121
2023-01-01,"Onset",1,22122
2023-01-02,"Onset",3,22125
2023-01-03,"Onset",4,22129
2023-01-04,"Onset",1,22130
2023-01-05,"Onset",4,22134
2023-01-07,"Onset",1,22135
2023-01-10,"Onset",1,22136
2023-01-12,"Onset",3,22139
2023-01-13,"Onset",3,22142
2023-01-14,"Onset",1,22143
2023-01-15,"Onset",1,22144
2023-01-16,"Onset",3,22147
2023-01-17,"Onset",3,22150
2023-01-18,"Onset",2,22152
2023-01-19,"Onset",2,22154
2023-01-20,"Onset",2,22156
2023-01-22,"Onset",1,22157
2023-01-23,"Onset",1,22158
2023-01-25,"Onset",1,22159
2023-01-26,"Onset",2,22161
2023-01-27,"Onset",3,22164
2023-01-28,"Onset",1,22165
2023-01-29,"Onset",1,22166
2023-01-30,"Onset",5,22171
2023-01-31,"Onset",2,22173
2023-02-01,"Onset",2,22175
2023-02-02,"Onset",1,22176
2023-02-08,"Onset",2,22178
2022-03-07,"Notification",1,1
2022-05-05,"Notification",1,2
2022-05-16,"Notification",1,3
2022-05-19,"Notification",1,4
2022-05-23,"Notification",2,6
2022-05-24,"Notification",3,9
2022-05-25,"Notification",5,14
2022-05-26,"Notification",1,15
2022-05-27,"Notification",3,18
2022-05-28,"Notification",1,19
2022-05-29,"Notification",2,21
2022-05-30,"Notification",2,23
2022-05-31,"Notification",2,25
2022-06-01,"Notification",4,29
2022-06-02,"Notification",5,34
2022-06-03,"Notification",1,35
2022-06-04,"Notification",2,37
2022-06-05,"Notification",3,40
2022-06-06,"Notification",4,44
2022-06-07,"Notification",7,51
2022-06-08,"Notification",5,56
2022-06-09,"Notification",8,64
2022-06-10,"Notification",10,74
2022-06-11,"Notification",4,78
2022-06-12,"Notification",5,83
2022-06-13,"Notification",16,99
2022-06-14,"Notification",16,115
2022-06-15,"Notification",18,133
2022-06-16,"Notification",16,149
2022-06-17,"Notification",16,165
2022-06-18,"Notification",9,174
2022-06-19,"Notification",3,177
2022-06-20,"Notification",28,205
2022-06-21,"Notification",22,227
2022-06-22,"Notification",21,248
2022-06-23,"Notification",31,279
2022-06-24,"Notification",51,330
2022-06-25,"Notification",10,340
2022-06-26,"Notification",15,355
2022-06-27,"Notification",53,408
2022-06-28,"Notification",49,457
2022-06-29,"Notification",40,497
2022-06-30,"Notification",48,545
2022-07-01,"Notification",42,587
2022-07-02,"Notification",18,605
2022-07-03,"Notification",9,614
2022-07-04,"Notification",54,668
2022-07-05,"Notification",52,720
2022-07-06,"Notification",37,757
2022-07-07,"Notification",60,817
2022-07-08,"Notification",37,854
2022-07-09,"Notification",7,861
2022-07-10,"Notification",8,869
2022-07-11,"Notification",50,919
2022-07-12,"Notification",51,970
2022-07-13,"Notification",43,1013
2022-07-14,"Notification",42,1055
2022-07-15,"Notification",38,1093
2022-07-16,"Notification",21,1114
2022-07-17,"Notification",6,1120
2022-07-18,"Notification",56,1176
2022-07-19,"Notification",54,1230
2022-07-20,"Notification",31,1261
2022-07-21,"Notification",43,1304
2022-07-22,"Notification",42,1346
2022-07-23,"Notification",9,1355
2022-07-24,"Notification",9,1364
2022-07-25,"Notification",31,1395
2022-07-26,"Notification",34,1429
2022-07-27,"Notification",35,1464
2022-07-28,"Notification",42,1506
2022-07-29,"Notification",38,1544
2022-07-30,"Notification",17,1561
2022-07-31,"Notification",3,1564
2022-08-01,"Notification",31,1595
2022-08-02,"Notification",34,1629
2022-08-03,"Notification",27,1656
2022-08-04,"Notification",34,1690
2022-08-05,"Notification",24,1714
2022-08-06,"Notification",8,1722
2022-08-07,"Notification",1,1723
2022-08-08,"Notification",26,1749
2022-08-09,"Notification",26,1775
2022-08-10,"Notification",34,1809
2022-08-11,"Notification",20,1829
2022-08-12,"Notification",17,1846
2022-08-13,"Notification",12,1858
2022-08-14,"Notification",3,1861
2022-08-15,"Notification",25,1886
2022-08-16,"Notification",26,1912
2022-08-17,"Notification",23,1935
2022-08-18,"Notification",30,1965
2022-08-19,"Notification",13,1978
2022-08-20,"Notification",5,1983
2022-08-21,"Notification",1,1984
2022-08-22,"Notification",17,2001
2022-08-23,"Notification",16,2017
2022-08-24,"Notification",17,2034
2022-08-25,"Notification",15,2049
2022-08-26,"Notification",21,2070
2022-08-27,"Notification",4,2074
2022-08-28,"Notification",4,2078
2022-08-29,"Notification",9,2087
2022-08-30,"Notification",9,2096
2022-08-31,"Notification",10,2106
2022-09-01,"Notification",19,2125
2022-09-02,"Notification",14,2139
2022-09-03,"Notification",3,2142
2022-09-04,"Notification",4,2146
2022-09-05,"Notification",11,2157
2022-09-06,"Notification",10,2167
2022-09-07,"Notification",6,2173
2022-09-08,"Notification",7,2180
2022-09-09,"Notification",14,2194
2022-09-11,"Notification",1,2195
2022-09-12,"Notification",13,2208
2022-09-13,"Notification",11,2219
2022-09-14,"Notification",11,2230
2022-09-15,"Notification",10,2240
2022-09-16,"Notification",4,2244
2022-09-18,"Notification",1,2245
2022-09-19,"Notification",5,2250
2022-09-20,"Notification",9,2259
2022-09-21,"Notification",4,2263
2022-09-22,"Notification",3,2266
2022-09-23,"Notification",1,2267
2022-09-26,"Notification",6,2273
2022-09-27,"Notification",5,2278
2022-09-28,"Notification",2,2280
2022-09-29,"Notification",5,2285
2022-10-01,"Notification",1,2286
2022-10-02,"Notification",1,2287
2022-10-03,"Notification",2,2289
2022-10-04,"Notification",2,2291
2022-10-06,"Notification",7,2298
2022-10-07,"Notification",1,2299
2022-10-08,"Notification",1,2300
2022-10-10,"Notification",2,2302
2022-10-11,"Notification",1,2303
2022-10-13,"Notification",2,2305
2022-10-14,"Notification",3,2308
2022-10-15,"Notification",3,2311
2022-10-17,"Notification",3,2314
2022-10-18,"Notification",2,2316
2022-10-19,"Notification",1,2317
2022-10-20,"Notification",2,2319
2022-10-21,"Notification",3,2322
2022-10-26,"Notification",3,2325
2022-10-27,"Notification",2,2327
2022-10-28,"Notification",2,2329
2022-11-03,"Notification",1,2330
2022-11-04,"Notification",2,2332
2022-11-07,"Notification",2,2334
2022-11-14,"Notification",1,2335
2022-11-15,"Notification",1,2336
2022-11-17,"Notification",2,2338
2022-11-22,"Notification",1,2339
2022-11-29,"Notification",1,2340
2022-12-01,"Notification",1,2341
2022-12-07,"Notification",1,2342
2022-12-30,"Notification",1,2343
2022-05-19,"Diagnosis",2,2
2022-05-23,"Diagnosis",2,4
2022-05-24,"Diagnosis",1,5
2022-05-27,"Diagnosis",4,9
2022-05-30,"Diagnosis",3,12
2022-05-31,"Diagnosis",1,13
2022-06-01,"Diagnosis",1,14
2022-06-02,"Diagnosis",2,16
2022-06-03,"Diagnosis",2,18
2022-06-06,"Diagnosis",3,21
2022-06-07,"Diagnosis",1,22
2022-06-08,"Diagnosis",1,23
2022-06-09,"Diagnosis",3,26
2022-06-13,"Diagnosis",6,32
2022-06-14,"Diagnosis",1,33
2022-06-15,"Diagnosis",11,44
2022-06-16,"Diagnosis",3,47
2022-06-17,"Diagnosis",8,55
2022-06-18,"Diagnosis",5,60
2022-06-19,"Diagnosis",1,61
2022-06-20,"Diagnosis",4,65
2022-06-21,"Diagnosis",14,79
2022-06-22,"Diagnosis",10,89
2022-06-23,"Diagnosis",10,99
2022-06-24,"Diagnosis",9,108
2022-06-25,"Diagnosis",3,111
2022-06-27,"Diagnosis",14,125
2022-06-28,"Diagnosis",8,133
2022-06-29,"Diagnosis",8,141
2022-06-30,"Diagnosis",14,155
2022-07-01,"Diagnosis",14,169
2022-07-02,"Diagnosis",1,170
2022-07-03,"Diagnosis",6,176
2022-07-04,"Diagnosis",15,191
2022-07-05,"Diagnosis",13,204
2022-07-06,"Diagnosis",17,221
2022-07-07,"Diagnosis",39,260
2022-07-08,"Diagnosis",89,349
2022-07-09,"Diagnosis",6,355
2022-07-10,"Diagnosis",4,359
2022-07-11,"Diagnosis",33,392
2022-07-12,"Diagnosis",41,433
2022-07-13,"Diagnosis",35,468
2022-07-14,"Diagnosis",10,478
2022-07-15,"Diagnosis",22,500
2022-07-16,"Diagnosis",8,508
2022-07-17,"Diagnosis",3,511
2022-07-18,"Diagnosis",35,546
2022-07-19,"Diagnosis",27,573
2022-07-20,"Diagnosis",16,589
2022-07-21,"Diagnosis",19,608
2022-07-22,"Diagnosis",21,629
2022-07-23,"Diagnosis",3,632
2022-07-24,"Diagnosis",2,634
2022-07-25,"Diagnosis",34,668
2022-07-26,"Diagnosis",23,691
2022-07-27,"Diagnosis",26,717
2022-07-28,"Diagnosis",34,751
2022-07-29,"Diagnosis",50,801
2022-07-30,"Diagnosis",3,804
2022-07-31,"Diagnosis",3,807
2022-08-01,"Diagnosis",24,831
2022-08-02,"Diagnosis",19,850
2022-08-03,"Diagnosis",29,879
2022-08-04,"Diagnosis",26,905
2022-08-05,"Diagnosis",21,926
2022-08-06,"Diagnosis",2,928
2022-08-07,"Diagnosis",3,931
2022-08-08,"Diagnosis",28,959
2022-08-09,"Diagnosis",17,976
2022-08-10,"Diagnosis",31,1007
2022-08-11,"Diagnosis",6,1013
2022-08-12,"Diagnosis",16,1029
2022-08-13,"Diagnosis",2,1031
2022-08-15,"Diagnosis",1,1032
2022-08-16,"Diagnosis",6,1038
2022-08-17,"Diagnosis",6,1044
2022-08-18,"Diagnosis",7,1051
2022-08-19,"Diagnosis",4,1055
2022-08-21,"Diagnosis",5,1060
2022-08-22,"Diagnosis",3,1063
2022-08-23,"Diagnosis",4,1067
2022-08-24,"Diagnosis",21,1088
2022-08-25,"Diagnosis",5,1093
2022-08-26,"Diagnosis",4,1097
2022-08-27,"Diagnosis",3,1100
2022-08-29,"Diagnosis",10,1110
2022-08-30,"Diagnosis",5,1115
2022-08-31,"Diagnosis",7,1122
2022-09-01,"Diagnosis",4,1126
2022-09-02,"Diagnosis",8,1134
2022-09-03,"Diagnosis",1,1135
2022-09-04,"Diagnosis",1,1136
2022-09-05,"Diagnosis",9,1145
2022-09-06,"Diagnosis",3,1148
2022-09-07,"Diagnosis",9,1157
2022-09-08,"Diagnosis",5,1162
2022-09-09,"Diagnosis",7,1169
2022-09-10,"Diagnosis",1,1170
2022-09-12,"Diagnosis",6,1176
2022-09-13,"Diagnosis",4,1180
2022-09-14,"Diagnosis",6,1186
2022-09-15,"Diagnosis",1,1187
2022-09-16,"Diagnosis",4,1191
2022-09-19,"Diagnosis",2,1193
2022-09-20,"Diagnosis",2,1195
2022-09-21,"Diagnosis",2,1197
2022-09-22,"Diagnosis",1,1198
2022-09-23,"Diagnosis",2,1200
2022-09-24,"Diagnosis",1,1201
2022-09-26,"Diagnosis",6,1207
2022-09-28,"Diagnosis",3,1210
2022-10-04,"Diagnosis",1,1211
2022-10-11,"Diagnosis",1,1212
2022-10-14,"Diagnosis",1,1213
2022-10-20,"Diagnosis",1,1214
2022-10-29,"Diagnosis",1,1215
2022-11-01,"Diagnosis",1,1216
2022-11-08,"Diagnosis",1,1217
2022-11-15,"Diagnosis",1,1218
2022-11-17,"Diagnosis",1,1219
2022-11-18,"Diagnosis",1,1220
2022-11-25,"Diagnosis",1,1221
2022-11-30,"Diagnosis",1,1222
2022-12-23,"Diagnosis",1,1223
2023-01-11,"Diagnosis",1,1224
